timestamp,user_id,action_category,action_type,duration_seconds
2024-04-14 11:38:00.172819,USR2092,platform_exploration,view_features,90
2024-04-14 11:39:33.326576,USR2046,platform_exploration,view_features,471
2024-04-14 11:47:25.552172,USR2020,platform_exploration,view_features,156
2024-04-14 11:52:31.568129,USR2101,platform_exploration,view_features,171
2024-04-14 11:53:57.138896,USR2132,platform_exploration,view_features,340
2024-04-14 11:57:52.970002,USR2046,assessment,create_assignment,179
2024-04-14 12:01:25.214130,USR2044,support,view_help,120
2024-04-14 12:01:48.262448,USR2106,platform_exploration,view_features,300
2024-04-14 12:01:55.362931,USR2062,virtual_classroom,host_meeting,311
2024-04-14 12:10:03.246153,USR2048,assessment,create_quiz,335
2024-04-14 12:12:50.432423,USR2132,platform_exploration,view_features,174
2024-04-14 12:14:23.573503,USR2046,platform_exploration,view_features,178
2024-04-14 12:23:40.248568,USR2091,platform_exploration,view_features,397
2024-04-14 12:34:12.691809,USR2040,platform_exploration,view_features,273
2024-04-14 12:36:42.488009,USR2111,platform_exploration,view_features,266
2024-04-14 12:39:58.824618,USR2070,platform_exploration,view_features,269
2024-04-14 12:42:55.715251,USR2015,platform_exploration,view_features,191
2024-04-14 12:51:48.859552,USR2109,integration,test_integration,177
2024-04-14 13:01:41.007250,USR2025,platform_exploration,view_features,142
2024-04-14 13:05:31.137801,USR2005,platform_exploration,view_features,295
2024-04-14 13:08:45.769423,USR2035,platform_exploration,view_features,211
2024-04-14 13:09:52.410158,USR2141,platform_exploration,view_features,258
2024-04-14 13:10:29.246224,USR2072,platform_exploration,view_features,243
2024-04-14 13:16:20.166086,USR2144,support,view_help,108
2024-04-14 13:19:37.884830,USR2115,user_management,invite_users,223
2024-04-14 13:26:51.212757,USR2145,platform_exploration,view_features,209
2024-04-14 13:28:11.631565,USR2008,integration,test_integration,274
2024-04-14 13:29:07.786278,USR2087,platform_exploration,view_features,369
2024-04-14 13:30:01.174712,USR2023,platform_exploration,view_features,201
2024-04-14 13:32:32.712756,USR2009,course_creation,create_course,298
2024-04-14 13:35:47.036251,USR2064,platform_exploration,view_features,355
2024-04-14 13:38:35.382991,USR2018,platform_exploration,view_features,226
2024-04-14 13:39:28.791930,USR2038,platform_exploration,view_features,120
2024-04-14 13:48:20.419672,USR2099,integration,test_integration,228
2024-04-14 13:48:33.428796,USR2036,support,contact_sales,169
2024-04-14 13:51:54.419398,USR2110,platform_exploration,view_features,214
2024-04-14 13:54:37.408671,USR2100,platform_exploration,view_features,127
2024-04-14 14:00:35.983264,USR2136,platform_exploration,view_features,150
2024-04-14 14:00:41.970149,USR2148,integration,test_integration,191
2024-04-14 14:02:23.149200,USR2068,platform_exploration,view_features,322
2024-04-14 14:06:31.715941,USR2089,platform_exploration,view_features,260
2024-04-14 14:11:05.628153,USR2109,analytics,export_data,336
2024-04-14 14:19:26.029575,USR2114,platform_exploration,view_features,76
2024-04-14 14:21:50.281182,USR2058,platform_exploration,view_features,158
2024-04-14 14:27:47.633209,USR2070,virtual_classroom,record_session,231
2024-04-14 14:29:01.453444,USR2076,integration,setup_integration,344
2024-04-14 14:29:28.319250,USR2122,platform_exploration,view_features,296
2024-04-14 14:31:29.165256,USR2087,user_management,assign_roles,353
2024-04-14 14:37:37.270916,USR2139,platform_exploration,view_features,242
2024-04-14 14:38:39.141981,USR2077,platform_exploration,view_features,187
2024-04-14 14:51:39.091167,USR2078,platform_exploration,view_features,269
2024-04-14 14:51:54.415135,USR2009,platform_exploration,view_features,84
2024-04-14 14:54:38.737583,USR2124,platform_exploration,view_features,111
2024-04-14 14:58:04.347880,USR2014,platform_exploration,view_features,198
2024-04-14 14:59:53.762809,USR2008,platform_exploration,view_features,182
2024-04-14 15:01:30.702816,USR2061,platform_exploration,view_features,145
2024-04-14 15:04:21.649245,USR2090,platform_exploration,view_features,280
2024-04-14 15:06:37.149989,USR2019,platform_exploration,view_features,199
2024-04-14 15:24:18.934448,USR2022,virtual_classroom,schedule_session,270
2024-04-14 15:28:01.654514,USR2061,platform_exploration,view_features,161
2024-04-14 15:28:37.473610,USR2123,platform_exploration,view_features,124
2024-04-14 15:38:39.176300,USR2078,platform_exploration,view_features,246
2024-04-14 15:38:49.395735,USR2046,platform_exploration,view_features,383
2024-04-14 15:38:53.846342,USR2119,platform_exploration,view_features,385
2024-04-14 15:39:06.104972,USR2022,platform_exploration,view_features,210
2024-04-14 15:39:37.283813,USR2091,platform_exploration,view_features,183
2024-04-14 15:41:21.460836,USR2066,platform_exploration,view_features,103
2024-04-14 15:44:46.254886,USR2135,platform_exploration,view_features,332
2024-04-14 15:48:15.995839,USR2064,course_creation,publish_course,161
2024-04-14 15:53:48.057822,USR2149,platform_exploration,view_features,266
2024-04-14 15:54:13.429703,USR2037,support,view_help,400
2024-04-14 15:55:15.925735,USR2100,platform_exploration,view_features,272
2024-04-14 16:00:32.135723,USR2101,platform_exploration,view_features,293
2024-04-14 16:04:05.436322,USR2101,platform_exploration,view_features,251
2024-04-14 16:08:01.720747,USR2147,platform_exploration,view_features,282
2024-04-14 16:08:17.450355,USR2067,platform_exploration,view_features,186
2024-04-14 16:09:26.342354,USR2055,platform_exploration,view_features,129
2024-04-14 16:16:59.559454,USR2019,platform_exploration,view_features,188
2024-04-14 16:19:19.097185,USR2113,virtual_classroom,host_meeting,178
2024-04-14 16:25:56.847038,USR2117,platform_exploration,view_features,279
2024-04-14 16:27:36.970078,USR2034,platform_exploration,view_features,361
2024-04-14 16:33:26.438454,USR2077,course_creation,publish_course,277
2024-04-14 16:37:55.426716,USR2016,platform_exploration,view_features,231
2024-04-14 16:43:08.260821,USR2023,platform_exploration,view_features,226
2024-04-14 16:44:33.168464,USR2101,platform_exploration,view_features,114
2024-04-14 16:51:29.143433,USR2064,analytics,view_reports,313
2024-04-14 17:01:30.145351,USR2043,platform_exploration,view_features,236
2024-04-14 17:02:28.229169,USR2092,course_creation,edit_course,187
2024-04-14 17:06:07.854368,USR2044,platform_exploration,view_features,254
2024-04-14 17:09:56.270751,USR2126,platform_exploration,view_features,352
2024-04-14 17:15:45.951907,USR2012,platform_exploration,view_features,163
2024-04-14 17:22:17.035017,USR2078,platform_exploration,view_features,154
2024-04-14 17:24:43.364838,USR2112,platform_exploration,view_features,233
2024-04-14 17:26:39.408767,USR2086,platform_exploration,view_features,366
2024-04-14 17:34:13.941601,USR2132,platform_exploration,view_features,50
2024-04-14 17:35:39.612697,USR2060,platform_exploration,view_features,30
2024-04-14 17:36:14.304811,USR2002,platform_exploration,view_features,190
2024-04-14 17:36:27.427148,USR2014,platform_exploration,view_features,260
2024-04-14 17:39:03.453571,USR2005,course_creation,publish_course,216
2024-04-14 17:45:31.347615,USR2092,platform_exploration,view_features,248
2024-04-14 17:53:42.895545,USR2042,platform_exploration,view_features,243
2024-04-14 17:54:20.761996,USR2091,platform_exploration,view_features,200
2024-04-14 17:56:29.961273,USR2102,platform_exploration,view_features,202
2024-04-14 17:58:27.950987,USR2074,platform_exploration,view_pricing,243
2024-04-14 18:03:33.775160,USR2055,platform_exploration,view_features,239
2024-04-14 18:11:10.637583,USR2018,platform_exploration,view_features,173
2024-04-14 18:11:17.556538,USR2047,platform_exploration,view_features,318
2024-04-14 18:11:21.290934,USR2084,platform_exploration,view_features,252
2024-04-14 18:24:01.215043,USR2121,platform_exploration,view_features,188
2024-04-14 18:25:10.777091,USR2002,platform_exploration,view_features,220
2024-04-14 18:30:19.109217,USR2061,platform_exploration,view_features,228
2024-04-14 18:32:06.898508,USR2011,platform_exploration,view_features,293
2024-04-14 18:33:27.181520,USR2012,platform_exploration,view_features,282
2024-04-14 18:35:52.738583,USR2056,platform_exploration,view_features,227
2024-04-14 18:38:02.359001,USR2085,user_management,create_group,244
2024-04-14 18:39:09.131711,USR2001,platform_exploration,view_features,133
2024-04-14 18:46:45.228560,USR2059,platform_exploration,view_features,223
2024-04-14 18:51:20.214471,USR2142,platform_exploration,view_features,312
2024-04-14 18:53:02.310849,USR2100,platform_exploration,view_features,203
2024-04-14 18:53:15.873395,USR2061,platform_exploration,view_features,245
2024-04-14 18:55:37.924509,USR2041,platform_exploration,view_features,100
2024-04-14 18:57:40.347362,USR2124,platform_exploration,view_features,126
2024-04-14 19:08:37.252009,USR2085,platform_exploration,view_features,250
2024-04-14 19:14:12.291158,USR2004,platform_exploration,view_features,183
2024-04-14 19:19:16.590084,USR2031,platform_exploration,view_features,188
2024-04-14 19:25:59.236911,USR2091,platform_exploration,view_features,347
2024-04-14 19:27:09.633710,USR2016,platform_exploration,view_features,385
2024-04-14 19:32:43.415962,USR2142,platform_exploration,view_features,273
2024-04-14 19:34:14.232010,USR2121,support,open_ticket,262
2024-04-14 19:34:46.310079,USR2033,user_management,assign_roles,300
2024-04-14 19:38:42.085550,USR2139,support,contact_sales,281
2024-04-14 19:44:18.320849,USR2139,platform_exploration,view_features,186
2024-04-14 19:44:45.876037,USR2013,platform_exploration,view_features,323
2024-04-14 19:49:50.052224,USR2025,integration,test_integration,310
2024-04-14 19:51:46.940350,USR2100,platform_exploration,view_features,257
2024-04-14 19:57:12.703329,USR2054,integration,configure_api,249
2024-04-14 19:57:31.944540,USR2028,platform_exploration,view_features,242
2024-04-14 19:58:14.882854,USR2040,platform_exploration,view_features,169
2024-04-14 19:59:22.490277,USR2106,analytics,configure_dashboard,358
2024-04-14 20:00:16.141246,USR2120,platform_exploration,view_features,280
2024-04-14 20:05:05.525229,USR2062,platform_exploration,view_features,158
2024-04-14 20:07:11.922954,USR2116,course_creation,create_course,66
2024-04-14 20:13:59.616775,USR2115,platform_exploration,view_features,192
2024-04-14 20:32:28.611160,USR2087,user_management,assign_roles,231
2024-04-14 20:33:41.387861,USR2090,platform_exploration,view_features,304
2024-04-14 20:34:56.010146,USR2074,course_creation,create_course,258
2024-04-14 20:37:17.813878,USR2003,platform_exploration,view_features,221
2024-04-14 20:40:00.409185,USR2035,platform_exploration,view_features,132
2024-04-14 20:42:30.443458,USR2010,assessment,grade_submission,371
2024-04-14 20:44:30.137885,USR2145,platform_exploration,view_features,200
2024-04-14 20:52:01.150466,USR2019,virtual_classroom,record_session,190
2024-04-14 20:55:19.136818,USR2101,platform_exploration,view_features,109
2024-04-14 20:57:50.655715,USR2017,support,open_ticket,343
2024-04-14 21:06:40.913252,USR2121,platform_exploration,view_features,278
2024-04-14 21:09:26.219870,USR2113,platform_exploration,view_features,137
2024-04-14 21:17:56.373454,USR2031,platform_exploration,view_features,140
2024-04-14 21:17:59.318415,USR2031,platform_exploration,view_features,188
2024-04-14 21:31:36.064300,USR2082,platform_exploration,view_features,249
2024-04-14 21:32:02.134061,USR2148,platform_exploration,view_features,288
2024-04-14 21:35:53.072141,USR2014,platform_exploration,view_features,185
2024-04-14 21:38:43.831657,USR2012,platform_exploration,view_features,286
2024-04-14 21:39:11.959006,USR2061,platform_exploration,view_features,117
2024-04-14 21:42:46.993675,USR2135,platform_exploration,view_features,221
2024-04-14 21:46:13.933833,USR2082,platform_exploration,view_features,345
2024-04-14 21:47:32.475515,USR2036,platform_exploration,view_features,291
2024-04-14 21:54:03.292956,USR2093,platform_exploration,view_features,232
2024-04-14 21:56:14.391261,USR2070,platform_exploration,view_features,377
2024-04-14 21:57:19.826219,USR2077,platform_exploration,view_features,171
2024-04-14 22:01:28.774152,USR2067,platform_exploration,view_features,268
2024-04-14 22:01:50.713985,USR2028,platform_exploration,view_features,353
2024-04-14 22:04:22.839149,USR2026,platform_exploration,view_features,139
2024-04-14 22:04:49.809408,USR2016,platform_exploration,view_features,230
2024-04-14 22:06:07.787657,USR2093,platform_exploration,view_features,176
2024-04-14 22:13:57.995431,USR2005,platform_exploration,view_features,295
2024-04-14 22:18:24.147171,USR2063,platform_exploration,view_features,182
2024-04-14 22:20:15.642450,USR2008,platform_exploration,view_features,325
2024-04-14 22:20:37.901515,USR2041,platform_exploration,view_features,370
2024-04-14 22:27:16.562393,USR2023,platform_exploration,view_pricing,179
2024-04-14 22:28:39.473274,USR2113,platform_exploration,view_features,274
2024-04-14 22:28:42.031740,USR2134,platform_exploration,view_features,103
2024-04-14 22:41:59.983017,USR2041,virtual_classroom,record_session,198
2024-04-14 22:44:29.174942,USR2008,assessment,grade_submission,483
2024-04-14 22:46:52.532672,USR2005,platform_exploration,view_features,310
2024-04-14 22:47:04.895551,USR2145,platform_exploration,view_docs,390
2024-04-14 22:55:41.829250,USR2023,platform_exploration,view_features,77
2024-04-14 22:56:06.806413,USR2127,platform_exploration,view_features,193
2024-04-14 22:58:57.369096,USR2038,platform_exploration,view_features,238
2024-04-14 22:59:34.190725,USR2039,platform_exploration,view_features,160
2024-04-14 23:02:08.741015,USR2053,course_creation,edit_course,176
2024-04-14 23:04:14.325053,USR2044,platform_exploration,view_features,276
2024-04-14 23:04:27.516328,USR2077,platform_exploration,view_features,179
2024-04-14 23:05:12.116417,USR2083,platform_exploration,view_features,257
2024-04-14 23:07:27.422539,USR2109,platform_exploration,view_features,138
2024-04-14 23:09:20.842493,USR2119,platform_exploration,view_features,223
2024-04-14 23:11:13.429030,USR2066,platform_exploration,view_features,318
2024-04-14 23:12:08.857681,USR2044,platform_exploration,view_docs,175
2024-04-14 23:21:25.458297,USR2119,integration,setup_integration,203
2024-04-14 23:22:47.962645,USR2043,platform_exploration,view_features,110
2024-04-14 23:23:13.254951,USR2022,platform_exploration,view_features,214
2024-04-14 23:26:27.740417,USR2127,platform_exploration,view_features,238
2024-04-14 23:27:36.569824,USR2095,content_management,upload_video,210
2024-04-14 23:33:25.067637,USR2039,platform_exploration,view_features,116
2024-04-14 23:41:16.637948,USR2112,platform_exploration,view_features,103
2024-04-14 23:41:46.502339,USR2059,platform_exploration,view_features,145
2024-04-14 23:48:16.016581,USR2060,platform_exploration,view_features,226
2024-04-14 23:48:28.613216,USR2144,platform_exploration,view_features,284
2024-04-14 23:53:54.569389,USR2117,platform_exploration,view_pricing,267
2024-04-14 23:55:46.966320,USR2047,platform_exploration,view_features,121
